UserID,Status_Accepted,commentBody,ApproveDate,RecommendationCount,Location,DisplayName,UserComments,TimesPeople,CommentSequence,EditorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore,Latitude,Longitude,AVGPersonalXP,AVGReadability,AVGBrevity,AVGRecommendationScore,AVGPicks,AVGcommentspermonth
63348953,approved,"\'“We made the app for college kids, but we quickly realized it was getting into the hands of high schoolers, and high schoolers were not mature enough to use it,” said Mr. Droll.\'<br/><br/>I\'d love to know, now that I\'ve read the article, if he was actually saying that with a straight face. The college students in the article don\'t exactly come across as budding little Aristotles.",1425835016,409,Brooklyn,Emerson,api.nytimes.com/svc/community/v2/comments/user/id/63348953.xml,1,14351519,0,21.045530771242287,16.515124110325587,16.216216216216218,42.129629629629626,25.631768953068594,93.6242244725249,40.650104,-73.949582,25.403689825403692,34.9845753597413,23.21336307793005,3.3085562276214837,3.0100333999999997,2.601768792064506
71408530,approved,Wish List: Hateful opinions could be routed to the parents of the unloving yik-yakker.,1425835029,52,Detroit,Tom C,api.nytimes.com/svc/community/v2/comments/user/id/71408530.xml,0,14351524,0,0.9342070562367393,1.5315583226058715,20.00000012,23.37962962962963,5.415162454873647,61.5147407712222,42.348664,-83.056738,60.00000036,5.901374292643489,1.5381264398690002,13.299232736572892,0.0,0.0
40659170,approved,"Tibetan prayer flags are shown hanging all over the office, in the photo of the Yik Yak founders that accompanies this article. These are symbolic representations of the teachings of Tibetan Buddhism, teachings of wisdom and compassion. Greed, anger, and delusion, the very antithesis of the teachings, seem to be playing a significantly more prominent role at Yik Yak. Perhaps the flags should come down, and dollar bills should go up?",1425835040,483,NYC,Footprint,api.nytimes.com/svc/community/v2/comments/user/id/40659170.xml,1,14351529,0,51.10192142661208,34.305757538078154,0.0,51.388888888888886,25.631768953068594,96.21328104986127,40.730599,-73.986581,38.32933143832933,25.30795521422796,15.53355414368879,3.3944443043478265,1.4851485,1.0816718209847018
51497270,approved,"Yik Yak is only a format for words.  Ultimately, the only thing that gives power to these words is that people read them, acknowledge them, and write articles or responses about them, as I have just done.  If Yik Yak and its content were ignored by all, they would be shown to be what they are, meaningless.  At this point in its evolution, Yik Yak is a meaningless tool with a limited vision and short-term future. Let\'s hope that the young creators and their financiers have a bit more to them intellectually, creatively and compassionately so they can redirect Yik Yak into something that helps the environment, the community or someone other than themselves.",1425835070,265,"Berkeley, CA",Wendy,api.nytimes.com/svc/community/v2/comments/user/id/51497270.xml,1,14351533,1,85.25527049444898,64.92308231387676,2.586207002586207,63.65740740740741,41.877256317689536,86.86774550741065,37.870839,-122.272864,8.063241308063242,38.88439773645917,24.09731422589611,22.8473998286445,33.3333333,0.034806271324658265
65109524,approved,"If you\'re going to be a hater, then put on your big-boy (or big-girl) pants and don\'t be anonymous about it. ",1425835076,348,CO,Louis,api.nytimes.com/svc/community/v2/comments/user/id/65109524.xml,1,14351550,0,4.849442019147289,3.515263125396459,0.0,23.37962962962963,9.025270758122744,91.10972243165335,2.893078,-73.784507,20.37221012037221,22.5688335004042,12.02226768718895,3.4263577544757036,0.0,0.747418881873353
515376,approved,"isn\'t maturity the state in which you have completely internalized the social norms of behavior that define an identity? then clearly anonymity will privilege those who have not internalized the social norms of behavior. <br/><br/>that said, isn\'t it a little silly to allow those with incompletely formed norms of behavior to vote on whether their anonymous speech will be permitted?<br/><br/>it\'s not just among the posters, but among the administrators of the institution of character formation that we can ask: who is the adult here? where are the adults here? is this just another example of a venture funded corporate profit mechanism polluting the commons of free speech? why is it left to the police, in the extraordinary cases, to clean up the mess? ",1425835108,28,sebastopol,drollere,api.nytimes.com/svc/community/v2/comments/user/id/515376.xml,1,14351563,0,6.064406769710806,6.612774347403219,2.2900764022900764,59.25925925925927,45.84837545126354,51.8772597204469,44.606115,33.522478,13.38194971338195,64.27192704931284,45.37778788685745,2.576866168797954,2.5844929999999997,2.4429145877341902
40659170,approved,"Oops. Apologies.<br/>I just conflated the founders of Yik Yak with the users, when I suggested that greed, anger, and delusion are playing a prominent role at Yik Yak.<br/>Greed, and delusion -- yes, probably. So paying homage to the dollar bill does make sense. These founders would do well to learn from Matt Ivester.<br/>But anger (and hatred) are more appropriately ascribed to a significant portion of Yik Yak\'s users.",1425835123,15,NYC,Footprint,api.nytimes.com/svc/community/v2/comments/user/id/40659170.xml,1,14351565,0,69.99254806409517,75.87733675787963,8.108108108108109,46.06481481481481,25.631768953068594,42.16014449043688,40.730599,-73.986581,38.32933143832933,25.30795521422796,15.53355414368879,3.3944443043478265,1.4851485,1.0816718209847018
5057483,approved,Perhaps colleges and universities need to include a social aptitude and responsibility test along with the SAT?,1425835128,122,"Hilversum, The Netherlands",alanws,api.nytimes.com/svc/community/v2/comments/user/id/5057483.xml,1,14351569,0,7.440983179522239,5.327869123597131,0.0,32.638888888888886,6.137184115523466,74.79116203883828,52.231587,5.173494,16.36938901636939,16.447982085691184,6.389140598153685,3.088727130434783,0.0,0.10441881439165006
35186053,approved,"\""In November, Yik Yak closed a $62 million round of financing led by one of Silicon Valley’s biggest venture capital firms, Sequoia Capital, valuing the company at hundreds of millions of dollars.\""<br/><br/>Just one more example of the type of unregulated and wholly unjustified speculative behavior without any redeeming social qualities whatsoever that, soon enough, is going to bring the roof down on all of our heads. ",1425835134,308,"Dallas, TX",A. Stanton,api.nytimes.com/svc/community/v2/comments/user/id/35186053.xml,1,14351577,0,38.46202778143595,37.24114979733593,4.347826204347826,47.916666666666664,24.187725631768956,89.2087726832731,32.776196,-96.796899,27.410221827410222,25.844727275666934,14.905949932200155,2.7550252531969313,1.8717245,3.0429541035726335
59709995,approved,"This sounds like the exact same thing as the covert whispers that have existed in school yards, hallways and the back row of desks since the beginning of youth education. It is just that now the whispers are hypersonic and have transitory permanence.<br/><br/>I say transitory permanence for if ignored for an hour our two a vicious post will become an archeological relic, completely covered over by the flowing mulch.<br/><br/>I suggest we all learn to ignore this verbal manure just as we have learned to ignore the protruding elbows of others in crowds.  ",1425835583,35,"Bandon, Oregon",Michael O\'Neill,api.nytimes.com/svc/community/v2/comments/user/id/59709995.xml,1,14351580,0,3.5864579830869867,1.979298782487741,15.306122415306124,53.00925925925926,33.935018050541515,55.35125896491998,43.118912,-124.408322,22.91958632291959,59.073449603880334,46.728809551199156,3.8767626163682865,2.9898689999999997,62.60488027767903
33968384,approved,"First amendment rights are critical, however, you cannot have rights of any kind without accountability.  That\'s why we have a free press, to hold people in power accountable (we can argue about that at a different time).  Without accountability, the people being posted about have no rights.  Far too often, now, we are asking people to police each other; it is not working and has not been proven to work with social media any meaningful or measurable way. ",1425835597,78,Virginia,Lissa,api.nytimes.com/svc/community/v2/comments/user/id/33968384.xml,1,14351585,0,5.95609464666003,4.080700472007132,11.392405211392406,46.06481481481481,28.51985559566787,67.82720408257373,37.123224,-78.492772,37.79893983779894,42.65781448666127,29.245597013087654,7.924361117647059,3.9370079000000002,0.6714526293742374
13494028,approved,"Yik Yak should solicit donations against cyberbullying and hate speech. Certified donors can flag posts that qualify as cyberbullying or hate speech.<br/>The amount gathered from donations should be turned over to police to fund a special unit that examines the flagged posts, identify the suspects, gather evidence, and turn over the material to the district attorney. This is truly self-policing because it is the Yik Yak community that cleanses itself.",1425835612,44,Diamond Bar,Bill de Lara,api.nytimes.com/svc/community/v2/comments/user/id/13494028.xml,1,14351591,0,57.4429159647095,59.48450935125818,0.0,51.388888888888886,25.9927797833935,58.91396758071158,34.028623,-117.810337,23.33354942333355,63.91157694421987,43.989090199902755,1.5786224534526854,0.0,0.3785182021697315
60641651,approved,"I\'m in my late forties. I\'ve spent most of my adult life working in the field of higher education. This article depresses me. I know that people are flawed and fallible, me included. I also know that times and tools change. I am fortunate enough to have worked with many, many wonderful young people. All that said, I\'m sickened by so much of what the internet enables and encourages us to reveal about ourselves. All of the casual and constant contempt wears on the spirit. Maybe it\'s just me. Maybe I would have used Yik Yak had it been available to me in my school days. Maybe I would have experimented with heroin if it had been legal. A good book and some Van Morrison sound really good right about now, so I\'m doing all I can think to do before I log off: I (anonymously) wish one and all only the very, very best of everything. May you be richly and amply blessed. ",1425835653,587,Merced,Bloody Tongue,api.nytimes.com/svc/community/v2/comments/user/id/60641651.xml,1,14351593,1,29.588671412121762,31.372327177852657,35.50295853550296,62.26851851851852,61.010830324909755,99.24925595621238,37.302957,-120.484327,50.78368265078368,41.95634599838318,31.72385782229813,38.23529411764706,25.0,1.670701030266401
32329257,approved,I am a High School teacher.  This artiicle is SO right.  I see it every day.  Every day.,1425836366,52,"Houston, TX",Matthew Carter,api.nytimes.com/svc/community/v2/comments/user/id/32329257.xml,1,14351595,0,2.3464450241618526,2.939631028493369,33.333333333333336,29.861111111111114,6.498194945848375,61.5147407712222,29.951919,-95.540914,36.434087136434094,17.403857267582858,7.415966765302102,3.251735475703325,0.0,0.03847008944676446
16739505,approved,"It\'s not Yik Yak, it\'s immature, unevolved, thoughtless, self-centered, racist, sexist, frightened children who think they are adults because they are living away from home. Yik yak is simply a tool that allows for anonymous communication; not unlike a toilet stall. The nature of the communication reflects the minds of the posters. This is no different than the problem of sexual assault and substance abuse on college campuses. It comes down to character, integrity, values and maturity. And quite dangerously, these issues don\'t disappear when these same people move on into the worlds of commerce, finance, law, medicine, politics, the military, advertising and even academia.The problem is very real, frighteningly widespread and it\'s not going away any time soon.",1425837676,15,"Portland, Oregon",Paying Attention,api.nytimes.com/svc/community/v2/comments/user/id/16739505.xml,1,14351598,0,58.14068942992031,61.80224176866068,0.0,66.20370370370371,45.12635379061372,42.16014449043688,45.520247,-122.674195,19.228595419228593,51.897572578819705,34.181742301496435,2.3951061035805625,0.0,1.7171093921718368
50864633,approved,"Wow--a couple of frat boys from South Carolina are surprised that their anonymous gossip app enables racist, homophobic, and sexist comments?  Give me a break--that was probably in their business plan.  The real villains, though, are the \""grownup\"" venture capitalists who decided it would be a good idea to fund this enterprise.  Hasn\'t the internet been around long enough by now for us to realize that nothing particularly good comes from giving people an anonymous platform to say whatever they feel like?<br/><br/>(I do note the irony that I\'m saying this in any anonymous forum--but at least this one is moderated!) ",1425837694,211,Chicago,David,api.nytimes.com/svc/community/v2/comments/user/id/50864633.xml,1,14351600,0,14.887594135409536,19.182218011774413,11.111111111111112,57.870370370370374,38.26714801444044,83.32013642002636,41.875555,-87.624421,20.655884720655887,69.86328142279707,54.22740824110611,5.463590117647059,2.1978022,0.9745756008495089
69500661,approved,Schools are big business for Google and Apple. Removing Yik Yak from their app stores would serve their best customers - kids - quite well. ,1425837700,4,"Charleston, SC",Cooper,api.nytimes.com/svc/community/v2/comments/user/id/69500661.xml,1,14351606,0,74.50596371041244,71.61554120409052,0.0,26.85185185185185,8.303249097472925,21.582454617885375,32.787601,-79.940273,23.18181842318182,5.019475269199676,4.474549644653569,0.5812601721227623,0.0,1.1486069583081506
62222075,approved,"After reading this article and the examples of this app\'s posts, my only word for Yik Yak and its users and abusers is a big \""Yuck!\""",1425837706,5,Paris,Susan,api.nytimes.com/svc/community/v2/comments/user/id/62222075.xml,1,14351607,0,74.5961144656832,75.57310899214126,11.111111111111112,29.861111111111114,9.747292418772563,25.056453862358453,48.856506,2.352133,26.742411026742413,33.87227162489894,19.5956983933085,7.48486516112532,5.6962025,13.198538139104567
66019185,approved,"   Oh how I pine for yesteryear, before political correctness, when there was real free speech in America. One could deride others for their politics, religion, race, sexual orientation or whatever else was on their mind. Of course, those comments would most likely to re reciprocated with a vengeance by the aggrieved party. However, there is something very cathartic that takes place when the vitriol boils up and out of ones mouth. Everyone then knows where everyone else truly stands on issues<br/>   Real change took place back then because real feelings were exposed. Now any crude, rude, racists, sexist, misogynistic comments have to be suppressed or routed through a platform like Yik Yak and the perps never suffer the angst of knowing that the aggrieved parties will \""right the score.\"" I sense all this repressed anger and disagreement about the social consequences of \""protecting\"" those of alternative persuasions is about to erupt in full rebellion by the \""Silent Majority.\"" Change can be legislated but real change only occurs when it takes  place in a persons heart. ",1425837740,2,Oregon,Dean,api.nytimes.com/svc/community/v2/comments/user/id/66019185.xml,1,14351608,0,23.521084699804394,28.326831587928385,3.4090908034090908,81.71296296296296,63.17689530685921,10.791227316726912,43.97928,-120.737257,20.398397420398396,48.17138237671786,28.670676839158165,1.8414322250639388,0.0,0.5495727074563714
50502020,approved,"When I read that college students are sending hostile sexist messages about their teachers instead of learning from them, I wonder why they--and their parents--are wasting their money on tuition.",1425837752,54,North Carolina,J.O\'Kelly,api.nytimes.com/svc/community/v2/comments/user/id/50502020.xml,1,14351610,0,6.190228379311261,9.700560662576217,28.125000028125,32.638888888888886,11.552346570397113,62.10229918539375,35.672964,-79.039292,24.273155724273156,31.49016436540015,18.17267904910747,4.419816235294118,2.5925925999999997,1.3587026450156536
53381410,approved,Yuck!,1425837892,1,Americas,World Citizen,api.nytimes.com/svc/community/v2/comments/user/id/53381410.xml,1,14351615,0,0.0,4.519023156332515,0.0,4.166666666666667,0.36101083032490977,0.0,-9.525808,-77.525204,14.151251714151252,48.74243534357315,32.59174926136477,5.182015918158568,1.8691589000000002,0.5657120578225282
38831445,approved,"So much for making strides against racism, sexism, bullying and body shaming. This is an app for cowards. More appropriate name would be Yak Dung.",1425837901,17,"Las Vegas, NV",A. L. Cercone,api.nytimes.com/svc/community/v2/comments/user/id/38831445.xml,1,14351618,0,52.70823051118829,52.20769393778715,0.0,29.861111111111114,9.025270758122744,44.10874063972858,36.166286,-115.149225,18.055555218055556,23.848019401778494,12.112745713968376,3.005115089514067,0.0,0.2784501718502919
29168611,approved,"To quote a line from the movie \""Bandits\"",\"" in the history of bad ideas, this one is a hum dinger\"".",1425838046,5,Alaska,FS,api.nytimes.com/svc/community/v2/comments/user/id/29168611.xml,1,14351632,0,0.2252608128220339,0.3760267508289075,0.0,26.85185185185185,7.220216606498195,25.056453862358453,64.445961,-149.680909,22.75000832275001,23.12584210185933,11.471859696074523,4.543904519181586,0.0,0.15469453968478702
19815576,approved,"The First Amendment comes back to bite us. And defamation, slander, character assassination laws are apparently now irrelevant. Only lawsuits and harsh - very harsh legislation will cure this ill. ",1425838046,7,"Ames, Iowa",Dr. Politics,api.nytimes.com/svc/community/v2/comments/user/id/19815576.xml,1,14351634,0,2.6351034833437184,2.091472257737438,10.344827710344829,37.73148148148148,10.469314079422384,30.294805102561522,42.034692,-93.620151,21.417726621417728,45.26914392886014,30.478770990369313,5.183878649616368,6.2068966,0.7125048511675931
55214517,approved,I don\'t see what the problem is. Using Yik Yak is voluntary. You find stuff on it offensive? Then don\'t use it. ,1425838046,7,"Albuquerque, NM",Dave,api.nytimes.com/svc/community/v2/comments/user/id/55214517.xml,1,14351636,0,73.52335762462171,75.55370140386653,12.5000001125,29.861111111111114,8.664259927797834,30.294805102561522,35.084103,-106.650985,16.24008241624008,39.3643534357316,24.303859666050293,0.9524841818414322,1.5269553999999999,20.307877295421306
67230137,approved,"If this stuff went on in a business setting it would get addressed and shut down pronto. <br/><br/>College seems like a great place for the immature in our society. Let them ride the lazy rivers, enjoy the campus dining halls and lounges, incur huge amounts of debt and generally destroy each other while mature people, go to work and you know, accomplish tangible things that benefit society. ",1425838046,5,Scaliaville,Anonie,api.nytimes.com/svc/community/v2/comments/user/id/67230137.xml,1,14351650,0,4.114869928523368,6.655831594196172,4.347826204347826,49.76851851851852,24.187725631768956,25.056453862358453,NA,NA,13.793193013793195,19.15623417946645,8.499226706932355,2.985395703324808,0.9345794,1.8621355231785341
63142062,approved,"In the 1990s a number of newspapers instituted something called \""Sound Off,\"" basically a telephone recording machine in the office on which local readers could leave anonymous messages that would be printed in the newspaper. The idea was to engage the community in conversations about everything from the latest city council vote to recipe sharing. It quickly became a venue for vicious attacks on other people, local police officers, and one\'s neighbors. Most newspapers abandoned the effort. In the digital age another Sound Off- like anonymous commenting system on newspaper web sites ended up the same way and was discontinued. Humans don\'t seem to be able to resist the negative. Maybe our schools should think about spending more time teaching ethics and instilling personal responsibility.",1425838046,14,California,NYC native,api.nytimes.com/svc/community/v2/comments/user/id/63142062.xml,1,14351657,0,8.368926368996268,11.74124443792031,4.724409304724409,71.2962962962963,45.84837545126354,41.086032419288436,36.701463,-118.755997,21.99234152199234,39.72514147130153,24.866377445830608,2.4893435634271097,3.3333333,0.48193298956418107
2555518,approved,"Reading articles like this makes me think social media are among the worst things ever to have been \""developed.\""  Whether it\'s ISIS using twitter and FB to recruit killers or frat boys using YY to spew hate and misogyny.  Sure, one could always do these things in the era of print, but now the vehicles for hate are much more sophisticated and sinister.",1425838046,26,Canada,Robert,api.nytimes.com/svc/community/v2/comments/user/id/2555518.xml,1,14351658,0,3.3516374765589703,6.320214131651433,4.6875000046875,47.916666666666664,23.104693140794225,50.7235134544953,61.066692,-107.991707,24.63684842463685,48.19333186742118,29.30596966790051,8.067891189258312,15.151515199999999,0.1680888230040512
55776929,approved,"Anonymity on the internet gives a license to address abuse and broadcast abuse. While those trapped under oppressive regimes need anonymity to protect their protests, the same tools are being used to spread hate without restraint. Lacking intelligent filters to block hateful commentary I would argue that this \""product\"" does very little to benefit humanity, but apparently one of the largest VC firms, Sequoia Capital, is so lacking it needs to invest in this \""technology\"" rather than addressing real problems facing the Planet. ",1425838054,223,Seattle,Stephan,api.nytimes.com/svc/community/v2/comments/user/id/55776929.xml,1,14351666,1,8.278785546668663,18.9722741840219,3.614457903614458,59.25925925925927,29.963898916967512,84.18128403446516,47.603832,-122.330062,25.6954986256955,39.964355149555374,25.809642886878137,4.460397554987213,3.0888031,1.3522236463718682
57799652,approved,"The real problem is secondary. <br/><br/>It\'s not just the original offensiveness, but the response to this, the turning away from human interaction, defensive anonymity, and increased and more wide spread alienation which is the real problem. ",1425838552,141,left coast,jan,api.nytimes.com/svc/community/v2/comments/user/id/57799652.xml,1,14351684,1,6.605748732870043,17.1949830561121,0.0,43.98148148148148,13.357400722021662,77.04452152838009,38.2922,-122.462726,19.989846019989844,40.41709687954729,24.25418781840467,3.5614765038363174,3.6247335,2.7206902194732905
17954368,approved,"Another reason to stay off social media!  Ugh.  All those kids should be home reading.  And ye who have been written about:  ignore it.  Go retro:  drink a malted and calm down.<br/><a href=\""http://www.thecriticalmom.blogspot.com\"" title=\""http://www.thecriticalmom.blogspot.com\"" target=\""_blank\"">http://www.thecriticalmom.blogspot.com</a>",1425838046,2,NYC and Germany,Melpub,api.nytimes.com/svc/community/v2/comments/user/id/17954368.xml,1,14351692,0,2.183562457572882,3.8185125549166163,0.0,32.638888888888886,11.913357400722022,10.791227316726912,50.926964,6.957781,23.89116872389117,31.30130088924818,17.99843995910368,1.2841436358056268,0.3231018,4.170015878071102
67527799,approved,I would like to here more about the \'murky legal issues involved\'.  YakYak purposefully creates the anonymity for the posters.  so isn\'t legal responsibility for posts assumed by YakYak?  I\'m sure my mistake is trying to apply common sense to a legal issue. ,1425838046,3,nj,kennj,api.nytimes.com/svc/community/v2/comments/user/id/67527799.xml,1,14351699,0,7.33529424488012,19.777716537051194,19.565217319565217,42.129629629629626,16.24548736462094,17.10369062807843,40.075738,-74.404162,40.77393394077394,36.646725949878736,24.702310624296143,0.9616368286445013,0.0,0.45399484529004597
47635685,approved,"Yik Yak: sounds sort of like \""icky\"" or \""yucky\"" ... no wonder it\'s often poisonous. ",1425838046,2,Beverly NJ,Susan,api.nytimes.com/svc/community/v2/comments/user/id/47635685.xml,1,14351704,0,52.89547986076993,52.25213609493876,0.0,19.212962962962965,5.415162454873647,10.791227316726912,40.065389,-74.919056,39.75925233975926,31.98749513338722,20.154296619316522,3.1066120588235298,5.5944056,0.8412332652221242
12372434,approved,"You might notice that my actual name, a facsimile of my appearance, and my location are above this message. They always have been. On the other hand, the vast majority of posts here are anonymous. The New York Times tries to \""police\"" their posts. This is an expense to them and an irritation to us. One result is the complete inability to hold any kind of online \""conversation\"" here.<br/><br/>I think the secret is to abolish anonymity and then let the chips fall. I have always followed the personal policy of not posting (or emailing) anything I wasn\'t willing to stand behind in person. That doesn\'t stop me from taking strong stands on some issues and it shouldn\'t stop anyone.<br/><br/>There is a myth that \""privacy\"" (whatever that is) has to be protected at all costs. I think the debate should shift to, \""What, actually, is this \'privacy\' that we\'re trying to protect and why are we protecting it?\"" Hillary is now learning that there isn\'t any such thing. Her efforts to be in control of her own communication will result in the loss of control. It\'s a lesson we will all learn to varying degrees as we thrash about trying to recreate conditions of the past in a future we don\'t comprehend.",1425838263,19,Utah,Dan Mabbutt,api.nytimes.com/svc/community/v2/comments/user/id/12372434.xml,1,14351705,0,10.557043463038108,19.95126771543145,18.666666618666667,82.6388888888889,79.42238267148015,45.84035139085461,39.422519,-111.714358,27.956074527956073,33.28781875505254,20.625659585147922,3.630870076726343,0.7067138,10.42959687473152
46836930,approved,"As a former professor, my response to this nonsense would have been the following. \""It has come to my attention that a number of students have been abusing the privilege of sitting in this class by playing with an iPhone app called Yik Yak. As a result, all smart phones must be turned off and put away in a book bag, purse, whatever you have. Anyone found using a smart phone will be asked to leave. A second offense will result in an automatic F and dismissal form this class with no opportunity for any make up.\"" Boom. Problem solved.",1425838284,327,Santa Fe,Jason Shapiro,api.nytimes.com/svc/community/v2/comments/user/id/46836930.xml,1,14351711,0,45.28250509641166,42.66552911366768,6.0000000060000005,57.870370370370374,36.101083032490976,90.14070614831805,-30.315474,-61.164508,15.59328661559329,43.60664704931285,25.891117536685584,6.216886186700767,3.8443056,9.990600126439906
48179013,approved,"Janaya Greene, a freshman at Ohio State wrote about racially offensive comments on Yik Yak on the Scenarios USA blog. When students of color may be feeling marginalized in a predominantly white environment, anonymous apps like Yik Yak make them feel more vulnerable, it increases a racial divide.  Janaya asks that \""Yik Yak (to) take responsibility and the necessary steps that will ensure the safety of its online community.\"" Read Janaya\'s story here: <a href=\""http://bit.ly/1F0h2TN\"" title=\""http://bit.ly/1F0h2TN\"" target=\""_blank\"">http://bit.ly/1F0h2TN</a><br/><br/><a href=\""http://bit.ly/1F0h2TN\"" title=\""http://bit.ly/1F0h2TN\"" target=\""_blank\"">http://bit.ly/1F0h2TN</a>",1425838543,2,"Brooklyn, NY",Scenarios USA,api.nytimes.com/svc/community/v2/comments/user/id/48179013.xml,1,14351712,0,79.1559074055879,80.00850317629927,0.0,54.62962962962963,29.6028880866426,10.791227316726912,40.650104,-73.949582,0.0,49.55537590945836,27.301744307674753,0.5115089514066496,0.0,0.0
