UserID,Status_Accepted,commentBody,ApproveDate,RecommendationCount,Location,DisplayName,UserComments,TimesPeople,CommentSequence,EditorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore,Latitude,Longitude,AVGPersonalXP,AVGReadability,AVGBrevity,AVGRecommendationScore,AVGPicks,AVGcommentspermonth
66015063,approved,A number of high tech companies are investing here in Las Vegas. We have a very good tax structure and excellent infrastructure. Compare a 13% California state income tax with a Nevada zero income tax.  Housing is affordable and of course some the best restaurants/entertainment in the country.  You are talking about a 45 minute plane ride to most of Silicon Valley from Las Vegas.,1425560768,2,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14320508,0,39.434625146919096,39.48935376262909,10.227272635227273,35.32608695652174,22.55639097744361,15.561139151014235,36.166286,-115.149225,37.56285497529333,31.06239084269663,16.60794130418251,9.944790802579496,9.677419390322582,14.913623442379182
66015063,approved,"Great comment. I have never been to Orlando and based upon your comment I hope that I never have to go that city. I prefer \""sin city\"".",1425570190,2,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14320531,0,70.2716260754714,73.48917207027176,100.00000000000001,11.141304347826086,7.894736842105263,15.561139151014235,36.166286,-115.149225,37.56285497529333,31.06239084269663,16.60794130418251,9.944790802579496,9.677419390322582,14.913623442379182
51581368,approved,"Technology is to the Bay Area what the Renaissance was to Florence. Silicon Valley is attracting America\'s best and brightest.<br/><br/>Strip away the technology and the Bay Area offers the most attractive quality of life in the world given our weather and natural beauty. Combine the three and you dominate for the next 100 years.<br/><br/>That said, there is a major shift within the Bay Area. Silicon Valley is making its way north. San Francisco is the new tech capital of the world.  The kids may work in San Mateo county and San Jose but they want to live in San Francisco. <br/><br/>The appeal of this special area of the world is dwarfs all others. ",1425570217,32,"San Francisco, CA",Joe Aaron,api.nytimes.com/svc/community/v2/comments/user/id/51581368.xml,1,14320759,0,52.17401461381351,55.58608022037605,5.532786680532787,58.423913043478265,41.35338345864661,77.80569571017122,37.779277,-122.41927,87.74624394281581,29.258426966292134,18.250950570342205,6.2003816790343285,21.999999978,0.8081461130111524
52147740,approved,"\""We have a very good tax structure and excellent infrastructure.\""<br/><br/>And the worst school system in the United States. I\'ll pay 13% and take California.",1425563708,45,"annapolis, md",george eliot,api.nytimes.com/svc/community/v2/comments/user/id/52147740.xml,1,14320966,0,1.23372303008298,16.543261279168664,48.21428547321428,18.75,7.518796992481203,85.45949017981556,38.97864,-76.492786,35.85171630064134,27.22206008426966,14.320829148288972,46.300243438188915,6.349206593650793,0.9368029739776951
647120,approved,Where are the biotechnology hubs going to be?,1425570229,1,Minnesota,Steve S,api.nytimes.com/svc/community/v2/comments/user/id/647120.xml,1,14321172,0,15.54382385181611,6.085080961986584,0.0,6.250000000000002,0.7518796992481203,0.0,45.989659,-94.611329,40.45008485543373,25.639188258426966,14.8521766121673,22.64371397580284,11.22448963877551,1.1384758364312266
14442276,approved,"A Stanford law professor has argued persuasively that the key to Silicon Valley success is that California strongly discourages non-competition clauses in employment agreements. The benefit is that employees can move easily to new companies, benefiting the tech environment generally. Most of the other states mentioned allow enforcement of non-competition agreements. Thus, as with Route 28 outside Boston, the early computer industry conglomeration, innovators moved elsewhere. Those who want to emulate California need to think first about changing their state law.",1425564908,33,"Gallatin Gateway, Montana",Dave Anderson,api.nytimes.com/svc/community/v2/comments/user/id/14442276.xml,1,14321221,0,31.521695774810574,46.87336082565736,0.0,61.413043478260875,28.94736842105263,78.49651876358767,45.591596,-111.19773,24.427574847328685,31.91713483146067,16.397338403041825,31.72709923482478,0.0,0.09441199033457248
64878340,approved,"Even Montreal is trying to be Silicon Valley, despite some advice to the contrary.<br/><a href=\""http://montrealgazette.com/business/apple-co-founder-steve-wozniak-to-montreal-dont-try-to-be-silicon-valley\"" title=\""http://montrealgazette.com/business/apple-co-founder-steve-wozniak-to-montreal-dont-try-to-be-silicon-valley\"" target=\""_blank\"">http://montrealgazette.com/business/apple-co-founder-steve-wozniak-to-mo...</a>?",1425570247,0,Linden,Ichigo Makoto,api.nytimes.com/svc/community/v2/comments/user/id/64878340.xml,1,14321262,0,33.74159707710579,68.62651005665595,0.0,37.77173913043478,3.3834586466165413,0.0,33.009572,-94.36675,44.22679680639172,19.34486654494382,8.061238859315589,9.93780039437379,8.730158791269842,3.3457249070631967
66015063,approved,If that is true why isn\'t New Jersey\'s tech environment growing? The courts of New Jersey pretty much disregard non-competition agreements.,1425570293,1,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14321483,0,19.7931059457556,18.671309861417356,0.0,18.75,6.7669172932330826,0.0,36.166286,-115.149225,37.56285497529333,31.06239084269663,16.60794130418251,9.944790802579496,9.677419390322582,14.913623442379182
66015063,approved,Actually most parents in the tech sector in Las Vegas send their children to private schools;these are comparable in quality to private schools anywhere in the USA. The tax savings easily pay for private school education expenses.,1425566228,4,"Las Vegas,Nevada",NVFisherman,api.nytimes.com/svc/community/v2/comments/user/id/66015063.xml,1,14321535,0,27.767663754530854,26.133674416928148,17.763157592763157,30.434782608695652,12.030075187969924,31.122278279578495,36.166286,-115.149225,37.56285497529333,31.06239084269663,16.60794130418251,9.944790802579496,9.677419390322582,14.913623442379182
69126622,approved,"1000+Computer programmer &amp; database administrator jobs in Austin. The job demand for those are so great, Austin tech/govt employers had to partner with Austin Community College to create an accelerated certificate/degree program.",1425570296,4,"Austin, TX",Brian C.,api.nytimes.com/svc/community/v2/comments/user/id/69126622.xml,1,14321566,0,12.977070998933184,15.441041847933674,19.285714594285714,27.989130434782613,10.902255639097744,31.122278279578495,30.271129,-97.7437,35.64973949969878,23.562458679775283,10.579288749049429,24.741805111178902,0.0,1.2639405204460965
42827947,approved,What about the kids that have to go to the public schools?,1425570329,6,Somewhere In IL,Not A Victim,api.nytimes.com/svc/community/v2/comments/user/id/42827947.xml,1,14321596,0,0.8474225901152915,5.41551954195012,0.0,6.250000000000002,2.2556390977443606,40.22496114321841,NA,NA,67.76010404954715,24.700278005617978,12.951929231939163,19.363343036105153,7.560137192439862,7.211895910780668
63752771,approved,"California has the environmental and business climate that smart people like.  I think other cities need to look at their strengths and weakness to become their own success.  I would never consider living in Florida year round, and while Seattle has its share of rain, it is a city with a great personality, so I would consider living there.  Give your city an appealing personality. Make it real.",1425566589,9,"Sacramento, Calif.",JoeB,api.nytimes.com/svc/community/v2/comments/user/id/63752771.xml,1,14321618,0,9.319948106457515,23.966135182451257,29.779411754779414,45.92391304347826,23.308270676691727,49.32764400685833,38.581572,-121.4944,48.97491682854962,43.85314671348314,29.601730790874523,31.161043692872457,43.32073070667927,26.220570014869885
65260364,approved,I understand totally.  I have relatives who relocated to central Florida to escape the winter.  Many times they tried to recruit me to move.   After a week or so I\'m ready to leave.  I tried to see myself living there but I just can\'t see it.  Soul-less indeed.,1425571586,7,New York,Andre,api.nytimes.com/svc/community/v2/comments/user/id/65260364.xml,1,14321634,0,5.223367105519115,14.80517281428093,92.64705894264706,25.0,16.917293233082706,43.685640559446846,40.730599,-73.986581,23.39306704250098,27.8320654494382,15.223666779467678,5.343274927175003,4.479461795520538,53.836621866171
39924852,approved,"You\'re absolutely right. It\'s very difficult, if virtually impossible to overcome (or even rival) the advantages of an incumbent. Hollywood is still the center of the entertainment industry and New York City is still the center of finance. And both evolved into those positions through a very \""organic\"" process. The other cities mentioned are (or have been) the center of very different industries; Orlando and tourism and Pittsburgh and industrial production.",1425566648,11,New York City,Fred,api.nytimes.com/svc/community/v2/comments/user/id/39924852.xml,1,14321639,0,52.17221770311147,41.84084179436601,0.0,39.94565217391304,25.18796992481203,53.832696771383496,40.730599,-73.986581,30.112713340525996,32.04817508426966,18.308937433460073,17.71898750862296,10.784313639215686,4.739776951672862
65260364,approved,Very true... Though Route was very successful it\'s own right... Just like in the Bay Area with San Fran seeing faster growth - Boston/Cambridge is where the growth is in that area.,1425571627,0,New York,Andre,api.nytimes.com/svc/community/v2/comments/user/id/65260364.xml,1,14321667,0,12.035473926414761,27.97646308690531,0.0,27.989130434782613,10.150375939849624,0.0,40.730599,-73.986581,23.39306704250098,27.8320654494382,15.223666779467678,5.343274927175003,4.479461795520538,53.836621866171
14442276,approved,You hit the nail on the head.,1425571642,2,"Gallatin Gateway, Montana",Dave Anderson,api.nytimes.com/svc/community/v2/comments/user/id/14442276.xml,1,14321687,0,0.0,1.1702145144658864,0.0,0.0,0.37593984962406013,15.561139151014235,45.591596,-111.19773,24.427574847328685,31.91713483146067,16.397338403041825,31.72709923482478,0.0,0.09441199033457248
20413827,approved,"Mr. Florida seems to take any opportunity to slight Pittsburgh. The city ranks 24th out of 100 metro areas in number of advanced industry jobs, according to the Brookings report cited in the article. Not great, but not bad. Allowing personal prejudice to cloud professional judgment may land Mr. Florida in his own cautionary tale.",1425571648,1,NY,Ginzberg,api.nytimes.com/svc/community/v2/comments/user/id/20413827.xml,1,14321689,0,20.740194290219428,26.506740980330203,0.0,33.15217391304348,18.421052631578945,0.0,43.156168,-75.844995,46.72634328472294,33.23970036516853,19.188846642585553,17.501272263024735,29.333333120666666,0.6638343070631969
8543514,approved,"NVFisherman espouses the idea that \""it\'s fine that most of my kid\'s friends go to crummy [public] schools, as long as my kid goes to a good [private] school\"".  As a father, I recommend against this thinking.  Your kid\'s friends will influence him/her in a very negative way.",1425571655,10,"Wakeman, Ohio",Dan Styer,api.nytimes.com/svc/community/v2/comments/user/id/8543514.xml,1,14321696,0,0.5437477397172343,5.11758445388328,77.88461520288462,33.15217391304348,17.293233082706767,51.69298530152148,41.254587,-82.399659,34.06460095896814,37.44860081460674,20.781434376425853,20.618329096147804,10.400444989599556,7.772110312267658
64733832,approved,"I\'d keep an eye on Philadelphia. Not only is there a hugely active independent tech scene (whose epicenter is roughly N. 3rd Street, or as they actually officially ordained it last year, \""N3RD St.\""), but Comcast is doubling down on the   city with a brand new tower under construction that will employ 2,000 tech workers. Regardless of what you think of the company, it\'s growing like crazy and Center City Philadelphia is filled with young workers in this and other technology companies.",1425571662,0,"Collingswood, NJ",Joseph,api.nytimes.com/svc/community/v2/comments/user/id/64733832.xml,1,14321719,0,29.078225981493034,33.10653095294363,7.941176557941176,42.119565217391305,29.69924812030075,0.0,39.918169,-75.071284,62.63219115895023,32.162921348314605,22.73221075665399,21.367230104692712,39.28571401071429,0.281322214126394
45782424,approved,"There always will be Megatrends about how and where technology evolves. Few want to remember Menlo Park in Edison,NJ where in a barn like structure,Thomas Edison worked on his illumination device with a tungsten filament perfected later by Louis Latimer,an African American,son of a former slave. Anyway,Florida has a lot of areas beyond Orlando where technology is growing and a secretive bunch near Ft.Lauderdale is developing Leap Magic. In Odessa,a nanotechnology firm Dais Analytics is working on water membranes,battery storage and better air handling systems that China loves. In Tarpon Springs,Magnegas is making progress on welding gas from waste material. So,with the economy rebounding and our infamous Governor Scott touting Jobs all the time,deal makers are taking a close look beyond the malls and palm trees and beaches and golf courses down here for good,future profitable reasons. Including Fortress Group,helping to build the Miami-Orlando railroad line. As Jim Dooley used to pitch for Tropicana juice,\""Come on down....\""",1425571687,1,Palm Harbor,mark,api.nytimes.com/svc/community/v2/comments/user/id/45782424.xml,1,14321903,0,41.080808662647115,41.144740624054876,7.848837232848838,84.51086956521739,62.40601503759398,0.0,28.078072,-82.763713,32.35308968431442,63.23629553370786,48.92844798479087,8.59790654511844,16.666666483333334,1.0440559992565055
55516297,approved,"Silicon Valley is a product of several factors: close nit relationship with the very very best universities in the World and National Labs, progressive laws and politics, open and collaborative professional culture, a long legacy in high tech, and fame around the World.<br/><br/>I frankly do not think it can be \""reproduced\"" anywhere else in the US. At best, we will have pockets of \""mini SV\"" in the East Coast (Mass, NY) and a few central states.",1425568809,7,"Palo Alto, CA",R. Teixeira,api.nytimes.com/svc/community/v2/comments/user/id/55516297.xml,1,14322107,0,32.28486865555672,42.45735156071839,25.632911725632912,42.119565217391305,26.69172932330827,43.685640559446846,37.442156,-122.163447,28.383036665787508,23.43287994382022,9.905943566539925,100.0,28.94736842105263,0.6141910460966542
70264887,approved,At which point you have no advantage.,1425571706,1,"Santa Fe, NM",kaneable,api.nytimes.com/svc/community/v2/comments/user/id/70264887.xml,1,14322142,0,3.9577672121662713,6.313726298549377,0.0,0.0,0.37593984962406013,0.0,35.649296,-105.922455,0.0,0.0,0.0,1.8129770991328447,0.0,0.0
4569526,approved,"If we\'ve learned anything from Silicon Valley, it\'s that Technologists, and related companies, are not going to locate in areas where the political, environmental, and social atmosphere is not progressive and tolerant.  Las Vegas and Florida and Ohio do not present tolerant, progressive communities. Rather they have governments that cling to 19th century viewpoints that are simply not tolerable by today\'s technology elite. Like it or not, today\'s technologists are almost universally aligned with blue-state values.<br/><br/>Want to attract technology companies? Create communities where quality of life and progressive politics thrive.  That\'s why you see Boulder, Austin, San Francisco, New York, Seattle, and a few other areas reaping the benefits.",1425571732,58,New York City,David Tussey,api.nytimes.com/svc/community/v2/comments/user/id/4569526.xml,1,14322158,0,31.601526509759932,53.5978034932749,5.720338805720338,71.73913043478261,41.35338345864661,91.15685736148761,40.730599,-73.986581,46.650168817700795,39.58347185393258,23.69563750190114,30.595329498248354,68.34319518165681,0.9105112869888474
48054569,approved,"Provo is an interesting example.  In the end the advantage of \""people wanting to be there\"" may be self-limiting.  If you\'re a Mormon IT person, all is well.  But Provo and Utah County are overwhelmingly LDS, notoriously insular and socially regressive.  Horror stories abound of non-Mormons leaving after their kids are ostracized in school.  I\'d add that tolerance of diversity is also a prerequisite.  All the other tech incubatoriums have it in large measure, Provo does not. ",1425571742,32,South Korea,MHR,api.nytimes.com/svc/community/v2/comments/user/id/48054569.xml,1,14322225,0,24.414821818594735,16.11386662523222,8.333333333333334,47.82608695652174,28.19548872180451,77.80569571017122,35.398501,127.937111,42.80658819976408,30.98080525280898,21.974017745247146,25.381679387859826,22.916666827083333,0.22587172342007433
65260364,approved,George - and if you are in Maryland your schools are better ranked than California,1425571745,2,New York,Andre,api.nytimes.com/svc/community/v2/comments/user/id/65260364.xml,1,14322237,0,3.5985031965131893,9.952664569388448,0.0,6.250000000000002,3.007518796992481,15.561139151014235,40.730599,-73.986581,23.39306704250098,27.8320654494382,15.223666779467678,5.343274927175003,4.479461795520538,53.836621866171
559817,approved,the real reason techies will not locate in Orlando is the humidity.,1425571748,15,Birmingham,john b,api.nytimes.com/svc/community/v2/comments/user/id/559817.xml,1,14322241,0,66.81676334457832,47.472931470453155,0.0,15.217391304347826,2.2556390977443606,60.7956681651614,52.481368,-1.898073,31.187029545539474,31.099827134831457,15.723895874524715,13.165002936078338,12.692307637307692,1.2391573732342007
65152062,approved,"YIKES!! Visit Provo sometime and you will understand why it is the butt of all the jokes about the weirdness of Utah. Happy Valley!! If you aren\'t on some type of pain killer or upper, you just aren\'t fitting in. Everyone in Utah is trying to figure out why anyone would ever want to live there. I\'ve got a great guess. It is within 20 mins of Salt Lake City, and Utah County (where Provo is) cuts taxes so low that companies would be crazy not to build there. To bad that Utah County schools are the worst funded in the nation and that infrastructure is absolutely ignored by the citizens in the area. AS long as you have a mini-mansion it doesn\'t matter that your home is slowly slipping because you built it on sand or a fault and who needs a yard. I want to be able to hear my neighbors in their mini-mansion. Must keep an edge over them after all. I must keep up to the Jones. It is all about getting more than your neighbors. Having a nicer car, bigger home, and better body (see all the ads along I-15...gotta get your plastic surgery fix) is the model in Provo. If you want great outdoors you can go anywhere in Utah. The outdoor industry is up north in an area that is far more welcoming and accommodating. We appreciate diversity and difference. Not like the Mormon Taliban of Utah County, and I am LDS. SAD...Greedy place.   ",1425571784,7,"Ogden, UT",Eric,api.nytimes.com/svc/community/v2/comments/user/id/65152062.xml,1,14322266,0,26.690157080157306,28.848332404925177,23.365384898365384,80.70652173913045,95.48872180451127,43.685640559446846,41.223005,-111.973843,46.397357416521004,84.69101123595505,86.69201520912547,17.223282441762024,0.0,0.29739776951672864
583542,approved,"Not a word about global climate change?  Without planning for the consequences of our destruction of our environment one should not (can not) reasonably discuss where the next anything, never mind the next \""Silicon Valley,\"" will be.  What areas will have potable drinking water? What areas will succomb to rising sea levels?  What about intensified storms?  What about transportation and communications systems? <br/><br/>As throughout history, climate and weather have been drivers of habitation, both human and non-human.  Climate change is here to stay, stay long after all of us are gone; we must make decisions based upon long-term trends and benefits.  The sociopathic greed and avarice  (see \""hoarding disorder\"") that has brought us to the brink, if not over, must not be allowed to drive the choices in where we set up communities.",1425569769,9,"Banks, OR",RichWa,api.nytimes.com/svc/community/v2/comments/user/id/583542.xml,1,14322346,0,18.881654578095343,37.445245758385,29.562043529562043,68.75,48.49624060150376,49.32764400685833,45.618729,-123.114209,44.20096933960453,53.920104578651674,38.94904714828897,28.338688729293583,15.323795284676207,12.658469167286244
57101688,approved,"The law applies throughout California, so discouragement of non-competition clauses cannot be \""the key\"".",1425571788,1,Los Angeles,Gary,api.nytimes.com/svc/community/v2/comments/user/id/57101688.xml,1,14322388,0,0.8810338611832905,17.107132242710435,0.0,15.217391304347826,3.3834586466165413,0.0,34.053717,-118.242727,35.10425463048652,32.82218401685393,18.715072460076044,25.89782945366997,7.829181242170819,3.2644052044609664
59763575,approved,"I agree. Central Florida is a horror: all asphalt (the vast, empty parking lots, the six lane roads) and strip malls, most of them decrepit. There are cars on the beaches. Rarely does a community zone a commercial district to encourage and protect local businesses and restaurants. It\'s all sprawl. There\'s no there there. No one with any interest in having a real life would ever move there voluntarily.",1425569951,13,CO,Contingent,api.nytimes.com/svc/community/v2/comments/user/id/59763575.xml,1,14322408,0,3.936917237355133,19.083940491510546,9.507042234507042,39.94565217391304,24.43609022556391,57.583057327014494,2.893078,-73.784507,51.84402730860546,37.85846050561797,26.133590600760456,14.557935511952786,16.417910283582092,0.8302354401486989
583542,approved,"And how do you propose to live, never mind become the next \""Silicon Valley\"" without drinking water?",1425570368,9,"Banks, OR",RichWa,api.nytimes.com/svc/community/v2/comments/user/id/583542.xml,1,14322508,0,43.63247308516008,77.59178701770661,0.0,11.141304347826086,4.135338345864661,49.32764400685833,45.618729,-123.114209,44.20096933960453,53.920104578651674,38.94904714828897,28.338688729293583,15.323795284676207,12.658469167286244
59183455,approved,Public schools in California are terrible. ,1425571855,3,Bellerose NY,Chris,api.nytimes.com/svc/community/v2/comments/user/id/59183455.xml,1,14322563,0,0.33600032013719777,16.6473891467927,0.0,0.0,0.0,24.663822014654155,40.724269,-73.715131,15.488215405611674,17.1603677247191,6.083650190114068,18.129770991328446,0.0,0.19472473011152416
63859870,approved,"Perfect example of the fortress-like mentality of aspiring 1 per centers. Don\'t want to pay taxes and really don\'t give a darn about the public school system because, hey, I can send my kids to private schools. Hard to imagine true creativity flourishing in such an environment.",1425570608,26,"Los Angeles, CA",kb,api.nytimes.com/svc/community/v2/comments/user/id/63859870.xml,1,14322576,0,3.8350608231240226,13.368516117699155,27.000000027000002,35.32608695652174,16.541353383458645,73.14419647802873,34.053717,-118.242727,38.19977711159896,48.68515418539325,33.03939810646387,22.887228636094243,15.602836684397163,2.3825616765799253
65428171,approved,"Come on, wake up folks. It\'s going to be Silicon Beach: Venice California.",1425572329,1,"Venice, CA",Patrick,api.nytimes.com/svc/community/v2/comments/user/id/65428171.xml,1,14322612,0,20.54318513712598,41.924347370581586,0.0,11.141304347826086,3.007518796992481,0.0,33.995044,-118.466888,39.57748018469491,20.74796210674157,8.529038992395437,14.823753927777267,10.784313639215686,0.9978477791821562
63627949,approved,Boston/Cambridge and San Diego already seem to have a large number of those types of companies.,1425572342,3,NY NY,Jason A.,api.nytimes.com/svc/community/v2/comments/user/id/63627949.xml,1,14322627,0,10.078529604162114,23.183240396213723,0.0,18.75,4.135338345864661,24.663822014654155,43.156168,-75.844995,53.59853938345985,35.73033707865168,20.517110266159694,35.2442748071425,32.999999967,0.9782821368029739
331287,approved,The largest concentration of biotech is also in the Bay Area.  For many of the same reasons as Silicon Valley.,1425572371,13,California,David,api.nytimes.com/svc/community/v2/comments/user/id/331287.xml,1,14322653,0,40.46610024840374,66.94183778623379,0.0,18.75,5.263157894736842,57.583057327014494,36.701463,-118.755997,32.45815215147138,25.242487050561795,11.695081566539923,15.627710030689252,15.813464134186537,53.01115241635687
52856709,approved,"You lost me after using \""data\"" as a singular noun.",1425572374,1,"Rochester, NY",Dave,api.nytimes.com/svc/community/v2/comments/user/id/52856709.xml,1,14322682,0,2.1652382121759586,1.1259818786229023,67.50000006750001,11.141304347826086,1.5037593984962405,0.0,43.185475,-77.610686,51.13020390527429,38.12105379213483,24.822002718631175,13.14652514056413,30.610412769389587,5.7517554728624525
